OBJECTID,osm_way_id,name,building,Material,_damage,OM_sum,OM_mean,OM_median,OM_stdev,OM_range,VS_sum,VS_mean,VS_median,VS_stdev,VS_range,Int_sum,Int_mean,Int_median,Int_stdev,Int_range,SS_sum,SS_mean,SS_median,SS_stdev,SS_range,HS_sum,HS_mean,HS_median,HS_stdev,HS_range,Geo_sum,Geo_mean,Geo_median,Geo_stdev,Geo_range
5324,521488263,,yes,1.00000000000,none,294.724345790592452,0.143278729115504,0.123982876539230,0.108110888327541,0.742968440055847,23.090070145844948,0.065596790187060,0.054203890264034,0.049483509534862,0.279891520738602,0.258927085571277,0.582640681462295,0.527217626571655,0.097027066372941,0.224353253841400,19.742951322346926,0.056087929893031,0.058267962187529,0.019037159497084,0.100892215967178,42.192351169651374,0.119864634004691,0.127254694700241,0.035079021272698,0.193128660321236,263.452105449036026,0.128075889863411,0.094576984643936,0.116176304638029,0.725085139274597
17415,526820920,,yes,0.00000000000,partial,31.200648650527000,0.131095162397172,0.104234620928764,0.108227621777741,0.521919190883636,3.648656561970711,0.086872775285017,0.071653395891190,0.060853702875996,0.234021008014679,0.007472295077364,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,1.378984416369349,0.032832962294508,0.031230360269547,0.026623746107769,0.112101048231125,2.442217045230791,0.058148024886447,0.046989317983389,0.045952542803528,0.136865451931953,36.763696826761588,0.154469314398158,0.113225206732750,0.133751280413086,0.605032861232758
5325,521488267,,yes,3.00000000000,none,136.831664237583936,0.131064812488107,0.099145598709583,0.115603443875783,0.649293899536133,16.854828334471676,0.094690046822875,0.079835914075375,0.079549049696941,0.433418869972229,0.068743160502780,0.305118557255410,0.273764044046402,0.054985136388278,0.090338468551636,19.911941220052540,0.111864838314902,0.107144393026829,0.071314506163719,0.276797443628311,11.421400133578572,0.064165169289767,0.056225609034300,0.057395584446348,0.341791987419128,128.369109688166645,0.122958917325830,0.096328556537628,0.110122906242667,0.705971479415894
17416,526820921,,yes,0.00000000000,significant,65.056574469897896,0.297061983880812,0.270911693572998,0.183350559603960,0.737358331680298,4.080421868711710,0.127513183397241,0.106871768832207,0.064983734941636,0.215977817773819,0.006900963389298,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,1.158185855019838,0.036193307969370,0.023671567440033,0.027380127993087,0.088603310286999,1.280135942855850,0.040004248214245,0.043939393013716,0.023051076597776,0.080837838351727,47.846904502483085,0.218479015993073,0.171810120344162,0.164956283195967,0.740393221378326
5326,521488269,,yes,2.00000000000,destroyed,497.602173938517808,0.250554971771661,0.205524861812592,0.191427132783272,0.823398709297180,51.382356248941505,0.152469899848491,0.117514953017235,0.128793125118434,0.624198198318481,0.017876999936114,0.041700525484284,0.081209853291512,0.101696973239323,0.204654097557068,22.612805255372677,0.067100312330483,0.065277777612209,0.042974444669927,0.187899708747864,19.861528845562134,0.058936287375555,0.044662307947874,0.045581179345811,0.167200192809105,491.409957808922627,0.247437038171663,0.205696851015091,0.183102580761102,0.819456696510315
17417,526820922,,yes,0.00000000000,partial,63.184136866213521,0.265479566664763,0.223927050828934,0.212033321040563,0.777927517890930,5.483159787952900,0.124617267908020,0.125881344079971,0.050931915356676,0.187360197305679,0.007360509483240,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,4.005878576077521,0.091042694910853,0.098149329423904,0.025474701420161,0.126141160726547,3.127772939886200,0.071085748633777,0.076995566487312,0.049677255532906,0.151182428002357,60.355350737692788,0.253593910662575,0.211289882659912,0.204926202945003,0.825661182403564
5327,521488271,,yes,1.00000000000,destroyed,382.191598923309357,0.213395644289955,0.178607851266861,0.163237401286337,0.766950905323029,29.598695894228968,0.097044904571243,0.093562103807926,0.068463792810103,0.378743946552277,0.070724317507923,0.182686885037780,0.202054858207703,0.091162287840047,0.221009105443954,15.613442334783031,0.051191614212403,0.041379310190678,0.046274863936640,0.246372625231743,24.119902546168305,0.079081647692355,0.074404761195183,0.051751352327511,0.357856363058090,383.316244309913600,0.214023586996043,0.172050401568413,0.163281355441141,0.799857795238495
17418,526820923,,yes,1.00000000000,none,102.729685445883661,0.174710349397761,0.107758805155754,0.167069496998405,0.640946209430695,12.206377681461163,0.117369016167896,0.113347478210926,0.065470267508844,0.304182052612305,0.018729805115159,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,11.765088154003024,0.113125847634644,0.105828166007996,0.043947871995760,0.188765734434128,5.047555344412103,0.048534186003963,0.026972625404596,0.111276970052506,0.814393937587738,97.001036066794768,0.164967748412916,0.111834272742271,0.148764835323852,0.677907109260559
5328,521488273,,yes,3.00000000000,significant,350.305526912590722,0.143980898854332,0.109658189117908,0.133670568891854,0.685809314250946,68.414457605395000,0.165252313056510,0.154586479067802,0.117683071328731,0.580257296562195,0.166558808545543,0.317279723789225,0.324171751737595,0.050217620773670,0.099484860897064,22.675691199969151,0.054772200966109,0.046199642121792,0.044452633721138,0.199598714709282,59.890534006990492,0.144663125620750,0.123583987355232,0.093983677970251,0.511360764503479,315.108450424482726,0.129514365155973,0.100993253290653,0.118314595501024,0.728581368923187
17419,526820924,,yes,1.00000000000,none,85.694243536097929,0.232864792217657,0.167329758405685,0.204356977894803,0.707072794437408,11.746577282436192,0.195776288040603,0.202002480626106,0.055032893229141,0.278897076845169,0.011613562823153,0.146576113169982,0.161733478307724,0.129705678970886,0.257633984088898,3.462387554347515,0.057706459239125,0.057911977171898,0.015956004151280,0.063598789274693,4.085974927060306,0.068099582117672,0.068055555224419,0.033249086036779,0.127055481076241,52.989886715717148,0.143994257379666,0.114673659205437,0.128264642875113,0.639690697193146
5329,521488275,,yes,3.00000000000,destroyed,1238.333992716565263,0.254330251122729,0.224119827151299,0.188914116023806,0.847058832645416,119.089034800348600,0.144175586925362,0.137714862823486,0.086021512834726,0.507680594921112,0.312897115973903,0.297681427368803,0.251512050628662,0.134694511128508,0.310362637042999,47.375062698163674,0.057354797455404,0.043812844902277,0.055028802204910,0.305185258388519,68.960941433091648,0.083487822558222,0.067956350743771,0.067561538907370,0.397777765989304,1091.397800621754868,0.224152351739937,0.189736813306808,0.175207352654778,0.853662133216858
17420,526820925,,yes,1.00000000000,none,67.032300430990290,0.194296522988378,0.102879188954830,0.215427629445041,0.743456065654755,7.744169183482882,0.129069486391381,0.129381388425827,0.049903132624807,0.225340813398361,0.021306096247344,0.290550470352173,0.290550470352173,0.000000000000000,0.000000000000000,3.515719881281257,0.058595331354688,0.056570436805487,0.015204857767541,0.071358166635036,3.752308483351953,0.062538474722533,0.059523809701204,0.032338190920764,0.135101020336151,45.760224962607026,0.132638333224948,0.126728013157845,0.076614362171004,0.510634005069733
5330,521488276,,yes,1.00000000000,significant,531.120686922964524,0.307539482873749,0.262213796377182,0.212786573373686,0.815545916557312,59.066310792230070,0.200905819021191,0.160447925329208,0.153245565622135,0.612437844276428,0.012874995062577,0.034554431436479,0.047451674938202,0.031686002896909,0.077635943889618,39.511666042730212,0.134393421914048,0.096862941980362,0.101255045028814,0.369255751371384,29.686270202510059,0.100973708171803,0.100474938750267,0.049833721519424,0.227182537317276,462.005792940355605,0.267519277904085,0.227582886815071,0.177704068672644,0.832419574260712
17421,526820926,,yes,1.00000000000,partial,203.591639029793441,0.324707558261234,0.236448600888252,0.264470152499824,0.852988541126251,14.529897352913395,0.135793433204798,0.094861067831516,0.106339794866827,0.410855889320374,0.039039549084748,0.290550470352173,0.290550470352173,0.000000000000000,0.000000000000000,6.535192540148273,0.061076565795778,0.048037365078926,0.046502221488673,0.187209933996201,9.595540452748537,0.089677948156528,0.098484851419926,0.035985175107413,0.152979061007500,122.922373492212500,0.196048442571312,0.114860840141773,0.171885188336200,0.776063382625580
8270,521589921,,yes,1.00000000000,none,1863.561100975683075,0.220984359181274,0.170114502310753,0.175752408431717,0.794944643974304,185.373228177406418,0.129722343021278,0.089190788567066,0.123879178934135,0.480602353811264,0.161573808640242,0.080786904320121,0.080786906182766,0.022546993568540,0.045093987137079,86.226907244461472,0.060340732851268,0.029824372380972,0.065831357335528,0.264733374118805,125.311587271105964,0.087691803548710,0.092105261981487,0.041178494799402,0.205459773540497,1443.113241918479616,0.171126911172593,0.129411771893501,0.142144586784250,0.854901969432831
5331,521488277,,yes,3.00000000000,none,540.533772825246160,0.249208747268440,0.219607844948769,0.166514864343145,0.848349928855896,58.268912605417427,0.158339436427765,0.121128499507904,0.121740251603341,0.503143310546875,0.153210645535270,0.328209477006076,0.321959406137466,0.024461630012769,0.047299385070801,23.554208212852245,0.064006000578403,0.054960824549198,0.046024705364768,0.237509548664093,52.433903623721562,0.142483433760113,0.128100544214249,0.093149154093426,0.412711739540100,612.106552799617930,0.282206801659575,0.254099905490875,0.184175062072883,0.814300239086151
17422,526820927,,yes,1.00000000000,significant,330.649986148346215,0.514230149530865,0.504347562789917,0.191271456765493,0.844301462173462,14.694192668423057,0.136057339522436,0.106365405023098,0.102240536532347,0.348417729139328,0.006051876560945,0.043224702330292,0.183722406625748,0.206111694303515,0.301611840724945,8.005175689235330,0.074121997122549,0.066855072975159,0.039521640699745,0.151968434453011,6.635316820000298,0.061438118703706,0.064197532832623,0.035065229838816,0.130388468503952,253.752769664570224,0.394638833070871,0.388284921646118,0.215901716453599,0.897424817085266
8271,521589922,,yes,3.00000000000,partial,2910.900185466787661,0.339344857247236,0.249277740716934,0.270132924202336,0.812522709369659,189.153020902742355,0.129912789081554,0.134118929505348,0.082349675743412,0.412632465362549,0.066404715180397,0.033202357590199,0.033202357590199,0.007263563573360,0.014527127146721,173.338363683520583,0.119051073958462,0.093919977545738,0.091775731292205,0.332923829555511,420.215434523648582,0.288609501733275,0.291802823543549,0.203562551789452,0.601495742797852,1550.215174355136696,0.180719885096192,0.109803922474384,0.177188239335507,0.866610705852509
5332,521488278,,yes,3.00000000000,partial,170.786100371784414,0.154837806320747,0.120812557637691,0.124608545142312,0.741031825542450,30.070326734334230,0.162542306672077,0.161244273185730,0.081894910600168,0.312004774808884,0.002598663165265,0.010958505518958,0.065913900732994,0.080814265160084,0.118504852056503,6.088106833180063,0.032908685584757,0.018773777410388,0.034918535852980,0.176014155149460,13.706317428092007,0.074088202314011,0.066228069365025,0.047955119758583,0.184992209076881,142.743506145547144,0.129413876831865,0.101488485932350,0.107005068860428,0.665523648262024
8281,521590544,,yes,6.00000000000,none,1691.839624626325531,0.312666720500153,0.310848593711853,0.211818468624370,0.905837833881378,88.215580441581551,0.095782389187385,0.075968191027641,0.065698504224785,0.385160505771637,0.181566403925947,0.155474183366019,0.134691432118416,0.120239909689919,0.331224799156189,39.779766377920168,0.043191928749099,0.043197441846132,0.025112011349313,0.127870395779610,73.968511706101708,0.080313259181435,0.086320191621780,0.035840708664210,0.166666671633720,1105.388386227221417,0.204285416046428,0.177610263228416,0.143869719050088,0.890196084976196
17423,526820928,,yes,3.00000000000,none,13.689056020230055,0.207409939700455,0.203445911407471,0.118062892178923,0.522510886192322,1.946037661284208,0.129735844085614,0.111998587846756,0.063969337859522,0.209545463323593,0.000479236904939,0.032916486263275,0.032916486263275,0.000000000000000,0.000000000000000,0.317887129262090,0.021192475284139,0.017429426312447,0.014647650400407,0.042134184390306,1.029495853930712,0.068633056928714,0.075614862143993,0.027880253559855,0.086284041404724,7.056356213754043,0.106914488087182,0.092544928193092,0.071478226148176,0.333708107471466
5333,521488279,,yes,3.00000000000,destroyed,387.568365482773515,0.247016166655687,0.194294124841690,0.190302012514585,0.831652760505676,48.551789429155178,0.179821442330204,0.160280510783195,0.124253263430912,0.547608554363251,0.006194957611837,0.018284789461693,0.121091544628143,0.100811210270539,0.153652384877205,21.928510916768573,0.081216707099143,0.072471201419830,0.059419269906503,0.293141126632690,17.401917351002339,0.064451545744453,0.050156556069851,0.047206504864126,0.179813668131828,430.590366276781424,0.274436179908720,0.231406465172768,0.200488300254500,0.824512064456940
8282,521590545,,yes,6.00000000000,none,1340.031579747606884,0.307982436163550,0.279191792011261,0.175927696477970,0.811634004116058,67.220106568012852,0.090715393479100,0.085259258747101,0.057337418035742,0.319902628660202,0.128238952753909,0.136664261998011,0.137637302279472,0.100351564082936,0.255420863628387,36.955903498979751,0.049873014168664,0.039642442017794,0.037395828474167,0.145706176757813,39.108112238915055,0.052777479404744,0.050595238804817,0.039234005017422,0.165903896093369,802.277295605628751,0.184389173892353,0.192666068673134,0.132267426886653,0.752906322479248
17424,526820929,,yes,3.00000000000,significant,279.962816569895949,0.206462254107593,0.171923205256462,0.146358941321090,0.727688789367676,24.078329243580811,0.099497228279260,0.083096168935299,0.074928935369839,0.338121175765991,0.009579084830986,0.032916486263275,0.032916486263275,0.000000000000000,0.000000000000000,14.206773205329227,0.058705674402187,0.045338086783886,0.049581367482699,0.252280414104462,21.647329758503474,0.089451775861585,0.049079596996307,0.095422748377297,0.555555582046509,274.437362680866499,0.202387435605359,0.160937160253525,0.155460309707100,0.758515894412994
5334,521488280,,yes,3.00000000000,significant,1714.569736718956847,0.249646146872300,0.205739855766296,0.195454452517951,0.862745106220245,132.965655063890154,0.114035724754623,0.095039933919907,0.085846861748480,0.461591601371765,0.283408567309380,0.141704283654690,0.141704291105270,0.025349162518978,0.050698325037956,62.410091813420877,0.053524950097273,0.043007995933294,0.040555616866532,0.180714681744576,96.312149428995326,0.082600471208401,0.067884355783463,0.066621462720885,0.391032934188843,1650.204671579173009,0.240274413450666,0.190589219331741,0.197804740261870,0.866666674613953
17425,526820930,,yes,3.00000000000,significant,418.209199122706195,0.310474535354645,0.278439104557037,0.206863118214269,0.844025194644928,29.444456560333492,0.125295559831206,0.110589399933815,0.085273928622957,0.330957561731339,0.009714252684672,0.032916486263275,0.032916486263275,0.000000000000000,0.000000000000000,27.193197865039110,0.115715735595911,0.111773639917374,0.061810379447049,0.253868311643600,11.134703482384793,0.047381716946318,0.031305752694607,0.045271710800866,0.222222223877907,375.681409353041090,0.278902308354151,0.234454721212387,0.198553941094900,0.885307013988495
8283,521590547,,yes,1.00000000000,none,1564.325477569247596,0.344868932444720,0.356862753629684,0.175038068151980,0.842005968093872,128.927013785165400,0.168532044163615,0.132211625576019,0.120003990912187,0.616521358489990,0.071799226778655,0.073379948776793,0.177103832364082,0.112315815594923,0.260583937168121,87.514210243993148,0.114397660449664,0.077481985092163,0.111517399138251,0.423715502023697,65.278109925420722,0.085330862647609,0.072222225368023,0.082319780435526,0.920807242393494,1638.797973360255128,0.361287031164077,0.374781042337418,0.163591506485092,0.833557009696960
5335,521488281,,yes,3.00000000000,destroyed,1947.448398798325798,0.315836587544328,0.287064790725708,0.213631431622045,0.846928119659424,157.593284482307354,0.151096150030975,0.143058896064758,0.094344224162838,0.482164412736893,0.362889185547829,0.181444592773914,0.181444585323334,0.030143819749355,0.060287639498711,59.394302561937366,0.056945640040208,0.051628239452839,0.041157748263614,0.199613943696022,100.095972619659733,0.095969293019808,0.053113553673029,0.130691198028493,0.847222208976746,1848.031889651323581,0.299713248402745,0.277610659599304,0.206375767522221,0.853365063667297
17426,526820931,,yes,3.00000000000,significant,67.446435722406022,0.305187491956588,0.291926950216293,0.189396252953358,0.760128557682037,8.453787557780743,0.201280656137637,0.193644300103188,0.079969685322155,0.352162390947342,0.008253506938335,0.167022430862253,0.176206633448601,0.158587856478358,0.316643387079239,6.486515045166016,0.154440834408715,0.155884534120560,0.032958464387858,0.133501797914505,1.866549054626375,0.044441644157771,0.046094007790089,0.018738972310199,0.070915155112743,73.201439837808721,0.331228234560220,0.314408302307129,0.192811076137696,0.806768417358398
5336,521488282,,yes,3.00000000000,destroyed,76.819832562847296,0.173017640907314,0.163808941841125,0.122861882517349,0.650525212287903,11.064102758187801,0.145580299449839,0.123000606894493,0.101179085433779,0.462919622659683,0.015351205545442,0.160040725061497,0.232455849647522,0.112991906613374,0.173473015427589,4.372820067219436,0.057537106147624,0.061680071055889,0.029090618095111,0.126652583479881,2.760717333178036,0.036325228068132,0.036548595875502,0.019623751483231,0.082922823727131,86.949433363450225,0.195832057124888,0.174291625618935,0.124468337354714,0.579424440860748
17427,526820932,,yes,3.00000000000,significant,531.109126462601125,0.500102755614502,0.505379796028137,0.162803924683593,0.793449997901917,20.777382000116631,0.122943088758087,0.104462906718254,0.086398125159845,0.384186536073685,0.044704800027684,0.197817302202929,0.176206633448601,0.159789798326622,0.316643387079239,20.257050387561321,0.119864203476694,0.106963261961937,0.060779185500978,0.243773460388184,20.828504870558390,0.123245590950050,0.074358977377415,0.122109165322400,0.413436889648438,476.949771125684492,0.449105245881059,0.457087576389313,0.211393168672970,0.908836424350739
5337,521488284,,yes,1.00000000000,significant,532.654903721655501,0.208802392678030,0.178275078535080,0.155236412499296,0.658207654953003,70.648063170956448,0.163159499240084,0.149507105350494,0.115858275646388,0.472958981990814,0.061049399211977,0.110950220308848,0.116198107600212,0.033049677756477,0.078861139714718,40.547044377832208,0.093642134821783,0.068475455045700,0.073910386906105,0.270139575004578,19.544101098857936,0.045136492145168,0.030092593282461,0.038822756705464,0.146825402975082,584.650020264904015,0.229184641420974,0.176969215273857,0.176925388240010,0.807662308216095
17428,526820933,,yes,0.00000000000,significant,67.046639032196254,0.250174026239538,0.234105437994003,0.160066746015325,0.664863765239716,4.307362238178030,0.091646005067618,0.090872272849083,0.062776444754982,0.255557447671890,0.001959279538832,0.032916486263275,0.032916486263275,0.000000000000000,0.000000000000000,2.416728484444320,0.051419754988177,0.044891841709614,0.046711890309003,0.173772573471069,4.760027048178017,0.101277171237830,0.092929296195507,0.044098385924157,0.155079364776611,50.096746105002239,0.186928157108217,0.173967182636261,0.132853283377027,0.532494843006134
5338,521488285,,yes,1.00000000000,partial,693.500686118408339,0.340451981403244,0.288201987743378,0.229165485860789,0.830841600894928,47.121911858426756,0.134250461135119,0.105035744607449,0.104546283795503,0.501170158386230,0.063132599336764,0.143531104364419,0.141900002956390,0.026667207594138,0.053234554827213,14.634566716307745,0.041693922268683,0.028326302766800,0.039094483608185,0.205028459429741,22.637344353715889,0.064493858557595,0.055555555969477,0.041916774332355,0.170250892639160,521.278522234759293,0.255905018279214,0.219607844948769,0.184183862851910,0.959982275962830
5339,521488286,,yes,1.00000000000,none,863.163252533457126,0.186508913684844,0.164291247725487,0.124878677660698,0.624188959598541,67.071005088320817,0.084578821044541,0.074997305870056,0.058668676579048,0.328008919954300,0.322282678412843,0.322939160004531,0.310303628444672,0.292691540233991,0.584837317466736,43.715521410675137,0.055126760921406,0.055800970643759,0.027154212659424,0.136759445071220,73.349578975554323,0.092496316488719,0.099802374839783,0.038739582011186,0.165413528680801,831.518216880693217,0.179671179101273,0.153073087334633,0.131046903898911,0.729362130165100
17429,526820934,,yes,3.00000000000,partial,26.936790157342330,0.124132673536140,0.094932585954666,0.112559051326719,0.518219053745270,2.358787538949400,0.065521876081928,0.051687765866518,0.060441541560804,0.252382218837738,0.006641249213614,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,1.892078518925700,0.052557736636825,0.033373568207026,0.048929858757070,0.182797849178314,2.821866802405566,0.078385188955710,0.068633288145065,0.039919917907348,0.146024450659752,35.830422960352735,0.165117156499321,0.104677625000477,0.164218006046503,0.749566555023193
17430,526820935,,yes,0.00000000000,partial,54.961484711384401,0.261721355768497,0.225086361169815,0.173733499118668,0.710665762424469,6.557821840513498,0.182161717792042,0.098652750253677,0.167411560503544,0.533341228961945,0.006628986869687,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,6.334976382553577,0.175971566182044,0.188884392380714,0.046040180541966,0.192393660545349,2.842881575343199,0.078968932648422,0.065819665789604,0.063297542029201,0.306619524955750,59.173813752015121,0.281780065485786,0.261415600776672,0.177606277005627,0.729031145572662
5340,521488291,,yes,1.00000000000,partial,416.944237196614267,0.214477488269863,0.193014144897461,0.142139638892185,0.842998862266541,48.828413073555566,0.153548468784766,0.136844366788864,0.099121865627918,0.506133794784546,0.074991034428661,0.178699058703515,0.191597998142242,0.104688412556321,0.207781434059143,38.871660540229641,0.122237926227137,0.128642171621323,0.051129559728102,0.197534933686256,25.915885841415729,0.081496496356653,0.057692307978868,0.072627954738868,0.502493739128113,391.978160620819835,0.201634856286430,0.144976437091827,0.164631810432738,0.850881278514862
17431,526820936,,yes,3.00000000000,significant,60.869011672592023,0.147382594848891,0.109483294188976,0.135601919989716,0.646933734416962,2.637631217017770,0.036633766903025,0.026179263368249,0.030888524951850,0.116613648831844,0.013245965730733,0.146649256348610,0.146649256348610,0.000000000000000,0.000000000000000,6.172593149356544,0.085730460407730,0.078536003828049,0.065354523896665,0.211033985018730,5.824255543760955,0.080892438107791,0.079212456941605,0.035834801157842,0.145822614431381,71.386576354423596,0.172848853158411,0.137435719370842,0.137238024639043,0.679639756679535
5341,521488292,,yes,1.00000000000,none,547.110472937711165,0.146051914825871,0.126993894577026,0.111444466885122,0.705751657485962,77.536972976842662,0.122298064632244,0.123316913843155,0.071817079430846,0.345663696527481,0.071081759127207,0.088036970426429,0.110153041779995,0.073373777287816,0.164665400981903,41.766780489895609,0.065878202665450,0.058435961604118,0.043344101403064,0.197828456759453,42.324403551596333,0.066757734308512,0.054850690066814,0.044920865964767,0.190142497420311,411.051085716608213,0.109730668904594,0.094185158610344,0.081280514675514,0.582205772399902
17432,526820937,,yes,3.00000000000,partial,192.553355675103376,0.243738424905194,0.204837620258331,0.177816602811328,0.768302977085114,8.854607036890229,0.061490326645071,0.027032500132918,0.090329123658554,0.404495984315872,0.035538060046023,0.204345476930097,0.161733478307724,0.135681980623710,0.257633984088898,16.706300590070896,0.116015976319937,0.119782105088234,0.059473169442019,0.230032518506050,31.164046698133461,0.216416990959260,0.176348626613617,0.171414532056892,0.866390109062195,111.587127593160403,0.141249528598937,0.109705060720444,0.118551832095330,0.576308131217957
5342,521488293,,yes,1.00000000000,none,244.200335020039347,0.195516681361120,0.154480159282684,0.154360502643331,0.827320277690887,8.931019137380645,0.042528662558955,0.028366150334477,0.045072146751515,0.216761246323586,0.005752321434095,0.021357799599548,0.071426428854465,0.082256608597127,0.153522312641144,4.434503520315047,0.021116683430072,0.013605111278594,0.019840720221729,0.082221604883671,31.810879301279783,0.151480377625142,0.157828286290169,0.022275199297081,0.133668065071106,156.965954534018238,0.125673302269030,0.096406318247318,0.102503894576478,0.493409633636475
17433,526820938,,yes,3.00000000000,destroyed,220.996058981720125,0.350231472237274,0.326606363058090,0.212444127854382,0.778241932392120,16.131204922334291,0.159714900221132,0.123679175972939,0.128019339614475,0.432246983051300,0.038921653723111,0.290550470352173,0.290550470352173,0.000000000000000,0.000000000000000,9.114032242563553,0.090237942995679,0.093760833144188,0.043023534818316,0.162172392010689,13.776252335170284,0.136398537971983,0.074074074625969,0.230450988698253,0.865692973136902,129.501980719185667,0.205232932993955,0.160175412893295,0.165951060413659,0.811423063278198
5343,521488294,,yes,3.00000000000,partial,269.278432859937311,0.229955963159639,0.200588062405586,0.164653487600054,0.808195114135742,18.613664107804652,0.094008404584872,0.081252261996269,0.064883251633285,0.310852944850922,0.016205604939031,0.064072120093547,0.098302930593491,0.054378086849484,0.104467451572418,14.724022241265629,0.074363748693261,0.071571066975594,0.039090073737145,0.187657326459885,16.015149050508626,0.080884591164185,0.075114950537682,0.053870857788746,0.182274252176285,221.535670667100931,0.189185030458669,0.148585662245750,0.152044118835110,0.720853984355927
17434,526820939,,yes,3.00000000000,partial,169.214207729426562,0.336409955724506,0.288081228733063,0.238150640278659,0.857014060020447,15.176032795570791,0.180667057090128,0.146947175264359,0.113616711215273,0.460302710533142,0.031676804241329,0.290550470352173,0.290550470352173,0.000000000000000,0.000000000000000,5.226495513808914,0.062220184688201,0.052219144999981,0.044580788904084,0.144315764307976,5.026805422443431,0.059842921695755,0.067913107573986,0.032143644731900,0.121585570275784,134.293336060516594,0.266984763539794,0.218406081199646,0.206836198915912,0.833457887172699
5344,521488296,,yes,1.00000000000,partial,832.797880536352750,0.289366879963986,0.267244726419449,0.180730838863397,0.878054201602936,75.469275569805177,0.154967711642310,0.136178076267242,0.114715924651914,0.514255821704865,0.074434185729190,0.119904023005185,0.047461472451687,0.085631018548669,0.187872961163521,32.425985912239412,0.066583133290019,0.062618598341942,0.040510110421623,0.190727889537811,23.234432663317421,0.047709307316874,0.041666667908430,0.034823765977653,0.165474817156792,754.691474106442911,0.262227753337888,0.245823457837105,0.181161464621123,0.819575905799866
17435,526820940,,yes,3.00000000000,partial,122.720203580334783,0.245440407160670,0.197704613208771,0.183622154692236,0.695367097854614,5.736746628506808,0.068294602720319,0.066381424665451,0.047617583780785,0.204508602619171,0.031093270795048,0.290550470352173,0.290550470352173,0.000000000000000,0.000000000000000,2.891202737111598,0.034419080203710,0.032910123467445,0.018936882272891,0.090017706155777,3.849195430404507,0.045823755123863,0.035861823707819,0.032423995826869,0.113679587841034,76.513745796604780,0.153027491593210,0.122924372553825,0.129405130900557,0.655142247676849
5345,521488297,,yes,1.00000000000,partial,645.286666133033577,0.357301587006109,0.359998911619186,0.229769605631306,0.901960790157318,35.809234709944576,0.116642458338582,0.110077738761902,0.069873762678500,0.483067542314529,0.009990027501824,0.025603938847780,0.025603938847780,0.000000000000000,0.000000000000000,10.679467086898512,0.034786537742340,0.029761904850602,0.027279649022770,0.149149149656296,31.955757138901390,0.104090414133229,0.101495727896690,0.057412952234615,0.207879453897476,692.177031414350495,0.383265244415476,0.454901963472366,0.201470501105305,0.894117653369904
17436,526820941,,yes,1.00000000000,destroyed,209.588966595649254,0.242019591911835,0.220824345946312,0.161380272900636,0.760577738285065,11.858135669492185,0.076504101093498,0.058847185224295,0.061838461777176,0.278804987668991,0.038407628043282,0.205154007971785,0.093002840876579,0.125331353210570,0.261972635984421,8.925481652244343,0.057583752595125,0.043505162000656,0.045861798356620,0.178029298782349,23.833594733849168,0.153765127315156,0.163817659020424,0.036929277040004,0.192726999521255,193.303725302859675,0.223214463398221,0.199793934822083,0.152816332338914,0.822697222232819
5346,521488298,,yes,2.00000000000,none,333.261010135160177,0.233212743271631,0.204166576266289,0.154040837098760,0.820790588855743,40.306885342986789,0.164517899359130,0.108276903629303,0.149759811127107,0.512884378433228,0.008087948375547,0.026220180290835,0.038826853036880,0.018269470740979,0.026445824652910,16.033007967867889,0.065440848848440,0.056139193475246,0.045048249255454,0.172902509570122,17.744180736452108,0.072425227495723,0.063840158283710,0.054346943411712,0.200262486934662,170.989819315036584,0.119656976427597,0.075880765914917,0.121182674700653,0.635260224342346
17437,526820942,,yes,2.00000000000,significant,189.812004091043491,0.292919759399758,0.263134419918060,0.160831609809182,0.707208275794983,14.904515732792788,0.135495597570844,0.143861308693886,0.046869044377021,0.221967518329620,0.006797312188113,0.049441252547509,0.066583827137947,0.051627996004933,0.097397781908512,10.081969767808914,0.091654270616445,0.085174307227135,0.068339627729732,0.231960788369179,5.278884268336697,0.047989856984879,0.048892192542553,0.028604078821174,0.150375932455063,200.002391465939581,0.308645665842499,0.282063007354736,0.142101175747772,0.775221765041351
17438,526820943,,yes,2.00000000000,none,89.662609967403114,0.203778659016825,0.175835222005844,0.127537082965560,0.627137005329132,7.914259299170226,0.097706904928027,0.106105744838715,0.047573392422013,0.224920064210892,0.011073203924965,0.115282721817493,0.115282721817493,0.000000000000000,0.000000000000000,3.195797233202029,0.039454286829655,0.036379374563694,0.029804324297078,0.105775557458401,5.932962736231275,0.073246453533719,0.078248851001263,0.036775616169015,0.140046805143356,92.070276509388350,0.209250628430428,0.128616571426392,0.174204411149903,0.798860311508179
